ticker,field_name,status,reason,batch_id
HNT,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HNT,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOM,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HOT,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPA,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPB,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPD,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPG,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPH,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPI,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPM,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPO,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPP,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPT,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPW,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HPX,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HQC,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRB,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRC,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HRT,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
HSA,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0008
