ticker,event_date,source_category,source_name,source_url,raw_list_type,raw_status_list_id,event_type,severity,evidence_status,confidence_raw,raw_title,raw_text,fetch_time,notes
TDH,2023-04-13,hose,hose:control_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=34,CONTROL_LIST,34,CONTROL_LIST,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Phát triển Nhà Thủ Đức,"Lợi nhuận sau thuế của công ty mẹ trên báo cáo tài chính hợp nhất kiểm toán trong 02 năm gần nhất (2023, 2024) của tổ chức niêm yết là số âm.",2026-06-05T04:41:56+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2025-09-08,hose,hose:control_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=34,CONTROL_LIST,34,CONTROL_LIST,high,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Tổ chức niêm yết vi phạm chậm nộp báo cáo tài chính năm đã được kiểm toán trong 2 năm liên tiếp.,2026-06-05T04:41:56+00:00,parsed from official/public status list; no disclosure fact fabricated
HVN,2025-12-10,hose,hose:control_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=34,CONTROL_LIST,34,CONTROL_LIST,high,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Hàng không Việt Nam - CTCP,"Tổ chức niêm yết có kết quả kinh doanh thua lỗ trong 02 năm liên tục (2020, 2021).",2026-06-05T04:41:56+00:00,parsed from official/public status list; no disclosure fact fabricated
DRH,2026-04-24,hose,hose:trading_restriction_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=38,TRADING_RESTRICTION_LIST,38,TRADING_RESTRICTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần DRH Holdings,Tổ chức niêm yết chậm nộp báo cáo tài chính năm 2025 đã được kiểm toán quá 45 ngày so với thời hạn quy định.,2026-06-05T04:42:09+00:00,parsed from official/public status list; no disclosure fact fabricated
DGC,2026-04-23,hose,hose:trading_restriction_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=38,TRADING_RESTRICTION_LIST,38,TRADING_RESTRICTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Hóa chất Đức Giang,Tổ chức niêm yết chậm nộp báo cáo tài chính năm 2025 đã được kiểm toán quá 45 ngày so với thời hạn quy định.,2026-06-05T04:42:09+00:00,parsed from official/public status list; no disclosure fact fabricated
BCG,2025-04-23,hose,hose:trading_restriction_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=38,TRADING_RESTRICTION_LIST,38,TRADING_RESTRICTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Bamboo Capital,Tổ chức niêm yết chậm nộp báo cáo tài chính soát xét bán niên năm 2025 quá 45 ngày so với thời hạn quy định.,2026-06-05T04:42:09+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2025-09-22,hose,hose:trading_restriction_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=38,TRADING_RESTRICTION_LIST,38,TRADING_RESTRICTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Tổ chức niêm yết chậm nộp báo cáo tài chính soát xét bán niên năm 2025 quá 45 ngày so với thời hạn quy định.,2026-06-05T04:42:09+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2025-09-23,hose,hose:trading_restriction_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=38,TRADING_RESTRICTION_LIST,38,TRADING_RESTRICTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Y Dược phẩm Vimedimex,Tổ chức niêm yết tiếp tục vi phạm quy định về công bố thông tin sau khi đã bị đưa vào diện hạn chế giao dịch.,2026-06-05T04:42:09+00:00,parsed from official/public status list; no disclosure fact fabricated
HVN,2025-12-10,hose,hose:trading_restriction_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=38,TRADING_RESTRICTION_LIST,38,TRADING_RESTRICTION,high,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Hàng không Việt Nam - CTCP,Tổ chức niêm yết chậm nộp BCTC năm 2022 đã được kiểm toán quá 45 ngày so với thời hạn quy định.,2026-06-05T04:42:09+00:00,parsed from official/public status list; no disclosure fact fabricated
TEG,2026-06-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Trường Thành Energy Group,Chậm công bố thông tin Điều lệ sửa đổi bằng tiếng Anh.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BAF,2026-05-29,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Nông nghiệp BAF Việt Nam,Chậm công bố thông tin Nghị quyết HĐQT.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
CCI,2026-05-26,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đầu tư Phát triển Công nghiệp Thương mại Củ Chi,Chậm công bố thông tin thay đổi số lượng cổ phiếu có quyền biểu quyết.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DTT,2026-05-14,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Kỹ nghệ Đô Thành,Chậm công bố thông tin định kỳ đồng thời bằng tiếng Anh.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BCG,2026-05-13,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Bamboo Capital,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2026-05-13,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2026-05-13,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PC1,2026-05-12,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn PC1,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PTL,2026-05-06,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Victory Group,Chậm công bố thông tin thay đổi nhân sự.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-05-06,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Y Dược phẩm Vimedimex,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BCG,2026-05-05,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Bamboo Capital,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PC1,2026-05-05,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn PC1,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2026-05-05,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2026-05-05,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Chậm công bố thông tin Báo cáo tài chính quý 1 năm 2026.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BCG,2026-05-04,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Bamboo Capital,Chậm công bố thông tin Báo cáo thường niên năm 2025 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DRH,2026-05-04,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần DRH Holdings,Chậm công bố thông tin Báo cáo thường niên năm 2025 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2026-05-04,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Chậm công bố thông tin Báo cáo thường niên năm 2025 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2026-05-04,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Chậm công bố thông tin Báo cáo thường niên năm 2025 lần 2.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
COM,2026-04-29,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Vật tư - Xăng dầu,Chậm công bố thông tin nhận được đơn từ nhiệm của Thành viên BKS.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
HT1,2026-04-24,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Xi măng VICEM Hà Tiên,Chậm công bố thông tin Điều lệ Công ty sửa đổi bằng tiếng Anh.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
LBM,2026-04-24,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Khoáng sản và Vật liệu Xây dựng Lâm Đồng,Chậm công bố thông tin thông báo thay đổi nhân sự.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PC1,2026-04-24,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn PC1,"Chậm công bố thông tin Nghị quyết, Biên bản họp ĐHĐCĐ thường niên năm 2026.",2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BCG,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Bamboo Capital,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DRH,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần DRH Holdings,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DTA,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đệ Tam,Nhắc nhở chậm công bố thông tin BCTC quý 1.2026.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PTL,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Victory Group,Chậm giải trình BCTC năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
RYG,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Sản xuất và Đầu tư Hoàng Gia,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
SMC,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đầu tư Thương mại SMC,Chậm công bố thông tin định kỳ đồng thời bằng tiếng Anh Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-04-22,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Y Dược phẩm Vimedimex,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
RYG,2026-04-21,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Sản xuất và Đầu tư Hoàng Gia,Chậm công bố thông tin tài liệu họp ĐHĐCĐ thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2026-04-21,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PHR,2026-04-20,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Cao su Phước Hòa,Chậm công bố thông tin giải trình chênh lệch LNST trên BCTC kiểm toán 2025 so với quý 4/2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
ABR,2026-04-16,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đầu tư Nhãn hiệu Việt,Nhắc nhở chậm công bố thông tin.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
SBV,2026-04-16,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Siam Brothers Việt Nam,Chậm công bố thông tin BCTC riêng kiểm toán năm 2025 so với ngày ký kiểm toán.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TPC,2026-04-16,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Nhựa Tân Đại Hưng,Chậm công bố thông tin giải trình chênh lệch LNST tại báo cáo tài chính năm 2025 trước và sau kiểm toán.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNG,2026-04-16,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Du lịch Thành Thành Công,Chậm công bố thông tin thay đổi người nội bộ.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VRC,2026-04-16,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Bất động sản và Đầu tư VRC,Nhắc nhở chậm công bố thông tin.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-04-15,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Y Dược phẩm Vimedimex,Chậm giải trình BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
JVC,2026-04-14,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đầu tư Y tế - Dược phẩm Việt Nam,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
HRC,2026-04-09,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Cao su Hòa Bình,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
OCB,2026-04-09,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Ngân hàng Thương mại Cổ phần Phương Đông,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
AAT,2026-04-07,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Tiên Sơn Thanh Hóa,Chậm công bố thông tin giải trình BCTC năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
CNG,2026-04-06,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần CNG Việt Nam,Nhắc nhở chậm công bố Báo cáo thường niên năm 2025 bằng tiếng Anh.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
APG,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,AUDIT_QUALIFIED_OPINION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Chứng khoán APG,Chậm công bố thông tin giải trình ý kiến ngoại trừ đối với Báo cáo tài chính năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BMI,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Cổ phần Bảo Minh,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
HAP,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn HAPACO,Chậm công bố tài liệu họp ĐHĐCĐ thường niên 2026.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
HSL,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đầu tư Phát triển Thực phẩm Hồng Hà,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PTL,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Victory Group,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
