ticker,period,local_path,file_hash,page_number,backend,text_char_count,has_finance_keywords,detected_unit,text_snippet,notes
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q4,data\raw\official_finance_documents\01ie\nlg_2025_q4_financial_statement_dc2f591d86825eb6.pdf,dc2f591d86825eb6a725b08147bf4e26c047f858f599d57108da4c73738c2268,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q4,data\raw\official_finance_documents\01ie\pvs_2025_q4_financial_statement_37e86358f3dcdfe4.pdf,37e86358f3dcdfe45fc887f401edd21e4f0f9b27f531451e04c6c3592f108fa4,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
