ticker,source_page_url,source_snapshot_path,official_domain,candidate_url,candidate_scheme,candidate_domain,candidate_is_https,anchor_text,file_extension,candidate_document_type,period_guess,score,score_band,manual_review_required,reason,notes
SSI,https://www.ssi.com.vn/quan-he-nha-dau-tu/bao-cao-tai-chinh,data\raw\official_finance_documents\01ic\ssi_discovery_financial_statement_68d6bf305a2d57f6.html,ssi.com.vn,https://www.ssi.com.vn/quan-he-nha-dau-tu/bao-cao-tai-chinh?page=19,https,ssi.com.vn,True,Trang cuối,html,financial_statement,DISCOVERY_REVIEW,70,REVIEWABLE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_FROM_BLOCKED_PAGE_REVIEW;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
SSI,https://www.ssi.com.vn/quan-he-nha-dau-tu/bao-cao-tai-chinh,data\raw\official_finance_documents\01ic\ssi_discovery_financial_statement_68d6bf305a2d57f6.html,ssi.com.vn,https://www.ssi.com.vn/khach-hang-ca-nhan/huong-dan-giao-dich-chung-quyen-co-bao-dam,https,ssi.com.vn,True,,html,filing_page,DISCOVERY_REVIEW,35,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_FROM_BLOCKED_PAGE_REVIEW;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,https,vndirect.com.vn,True,canonical,html,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/feed/,https,vndirect.com.vn,True,VNDIRECT » Báo cáo tài chính năm 2015 và báo cáo tỷ lệ an toàn tài chính ngày 31/12/2015 Dòng bình luận,html,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.vndirect.com.vn%2Fbao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015%2F,https,vndirect.com.vn,True,alternate,html,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.vndirect.com.vn%2Fbao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015%2F&format=xml,https,vndirect.com.vn,True,alternate,html,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/dich-vu-chung-khoan/san-pham-dich-vu/chung-quyen/,https,vndirect.com.vn,True,Chứng quyền,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/dich-vu-chung-khoan/san-pham-dich-vu/margin/,https,vndirect.com.vn,True,Margin - Giao dịch ký quỹ,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/chung-chi-quy/,https,vndirect.com.vn,True,Chứng chỉ quỹ,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/chung-chi-quy/quy-mo-trai-phieu/,https,vndirect.com.vn,True,Quỹ mở trái phiếu,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/chung-chi-quy/quy-mo-co-phieu/,https,vndirect.com.vn,True,Quỹ mở cổ phiếu,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/chung-chi-quy/quy-can-bang/,https,vndirect.com.vn,True,Quỹ cân bằng,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://dautu.vndirect.com.vn/quy-etf-ipaam-vn100/,https,dautu.vndirect.com.vn,True,Quỹ hoán đổi danh mục ETF,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/danh_muc_bao_cao/thong-tin-tai-chinh/?key=bao-cao-tai-chinh-hang-quy,https,vndirect.com.vn,True,Thông tin tài chính,html,financial_statement,DISCOVERY_REVIEW,79,REVIEWABLE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/bao-cao-thuong-nien/,https,vndirect.com.vn,True,Báo cáo thường niên,html,annual_report,DISCOVERY_REVIEW,75,REVIEWABLE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;ANNUAL_REPORT_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/danh_muc_quan_he_co_dong/cong-bo-thong-tin/,https,vndirect.com.vn,True,Công bố thông tin,html,filing_page,DISCOVERY_REVIEW,25,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/dai-hoi-co-dong/,https,vndirect.com.vn,True,Đại hội cổ đông,html,filing_page,DISCOVERY_REVIEW,25,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/danh_muc_quan_he_co_dong/ban-cao-bach/,https,vndirect.com.vn,True,Bản cáo bạch,html,filing_page,DISCOVERY_REVIEW,25,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/danh_muc_quan_he_co_dong/dieu-le/,https,vndirect.com.vn,True,Điều lệ,html,filing_page,DISCOVERY_REVIEW,25,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/danh_muc_quan_he_co_dong/quy-che-quan-tri/,https,vndirect.com.vn,True,Quy chế quản trị,html,filing_page,DISCOVERY_REVIEW,40,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;TARGET_YEAR_OR_QUARTER_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/danh_muc_quan_he_co_dong/bao-cao-quan-tri/,https,vndirect.com.vn,True,Báo cáo quản trị,html,filing_page,DISCOVERY_REVIEW,25,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;SOURCE_HTML_SNAPSHOT_SAVED;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,http://www.facebook.com/sharer.php?u=https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/&t=Báo cáo tài chính năm 2015 và báo cáo tỷ lệ an toàn tài chính ngày 31/12/2015,http,facebook.com,False,,php,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,DOMAIN_MISMATCH;HTTP_NOT_REDIRECTED_TO_HTTPS;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://plus.google.com/share?url=https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,https,plus.google.com,True,,html,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,DOMAIN_MISMATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,http://twitter.com/home?status=Báo cáo tài chính năm 2015 và báo cáo tỷ lệ an toàn tài chính ngày 31/12/2015+https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,http,twitter.com,False,,html,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,DOMAIN_MISMATCH;HTTP_NOT_REDIRECTED_TO_HTTPS;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.linkedin.com/shareArticle?url=https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/&title=Báo cáo tài chính năm 2015 và báo cáo tỷ lệ an toàn tài chính ngày 31/12/2015,https,linkedin.com,True,,html,financial_statement,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,DOMAIN_MISMATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;OLD_YEAR_PENALTY;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/vndirect-resource/online/download/resource/Download.shtml?uri=news-attachment/2016-03-30/747c8f94-c839-4f06-a23d-ee50fd86cd03.pdf&fileName=VND%20FS%202015-VN%20Optimized.pdf&catType=REPORT&contentDispositionFromRequest=inline,https,vndirect.com.vn,True,VND FS 2015-VN Optimized.pdf,shtml,filing_page,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;DOCUMENT_FILE_EXTENSION;SOURCE_HTML_SNAPSHOT_SAVED;GENERIC_PAGE_PENALTY;OLD_YEAR_PENALTY;NO_FINANCE_KEYWORDS,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
VND,https://www.vndirect.com.vn/bao-cao-tai-chinh-nam-2015-va-bao-cao-ty-le-an-toan-tai-chinh-ngay-31-12-2015/,data\raw\official_finance_documents\01ic\vnd_discovery_financial_statement_aaefa0c958a14dff.html,vndirect.com.vn,https://www.vndirect.com.vn/vndirect-resource/online/download/resource/Download.shtml?uri=news-attachment/2016-03-30/5e2c08e2-ee21-4341-ac1c-649fbbf42891.pdf&fileName=VND%20FSR%202015-VN%20Optimized.pdf&catType=REPORT&contentDispositionFromRequest=inline,https,vndirect.com.vn,True,VND FSR 2015-VN Optimized.pdf,shtml,filing_page,DISCOVERY_REVIEW,0,REJECTED_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;DOCUMENT_FILE_EXTENSION;SOURCE_HTML_SNAPSHOT_SAVED;GENERIC_PAGE_PENALTY;OLD_YEAR_PENALTY;NO_FINANCE_KEYWORDS,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
PVS,https://www.ptsc.com.vn/bao-cao-tai-chinh,data\raw\official_finance_documents\01ic\pvs_discovery_financial_statement_279b8f079ddeb4d8.html,ptsc.com.vn,https://www.ptsc.com.vn/bao-cao-tai-chinh,https,ptsc.com.vn,True,alternate,html,financial_statement,DISCOVERY_REVIEW,75,REVIEWABLE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;SOURCE_FROM_BLOCKED_PAGE_REVIEW;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
PVS,https://www.ptsc.com.vn/bao-cao-tai-chinh,data\raw\official_finance_documents\01ic\pvs_discovery_financial_statement_279b8f079ddeb4d8.html,ptsc.com.vn,https://www.ptsc.com.vn/en-US/financial-statements,https,ptsc.com.vn,True,alternate,html,financial_statement,DISCOVERY_REVIEW,75,REVIEWABLE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;SOURCE_FROM_BLOCKED_PAGE_REVIEW;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
PVS,https://www.ptsc.com.vn/bao-cao-tai-chinh,data\raw\official_finance_documents\01ic\pvs_discovery_financial_statement_279b8f079ddeb4d8.html,ptsc.com.vn,https://www.ptsc.com.vn/co-dong,https,ptsc.com.vn,True,Cổ đông Cổ đông,html,filing_page,DISCOVERY_REVIEW,25,LOW_CONFIDENCE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;SOURCE_HTML_SNAPSHOT_SAVED;SOURCE_FROM_BLOCKED_PAGE_REVIEW;NO_FINANCE_KEYWORDS;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
PVS,https://www.ptsc.com.vn/bao-cao-tai-chinh,data\raw\official_finance_documents\01ic\pvs_discovery_financial_statement_279b8f079ddeb4d8.html,ptsc.com.vn,https://www.ptsc.com.vn/co-dong/danh-cho-co-dong/bao-cao-tai-chinh,https,ptsc.com.vn,True,Dành cho cổ đông,html,financial_statement,DISCOVERY_REVIEW,75,REVIEWABLE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;FINANCE_KEYWORD;BCTC_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;SOURCE_FROM_BLOCKED_PAGE_REVIEW;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
PVS,https://www.ptsc.com.vn/bao-cao-tai-chinh,data\raw\official_finance_documents\01ic\pvs_discovery_financial_statement_279b8f079ddeb4d8.html,ptsc.com.vn,https://www.ptsc.com.vn/co-dong/danh-cho-co-dong/bao-cao-thuong-nien,https,ptsc.com.vn,True,Báo cáo thường niên Báo cáo thường niên,html,annual_report,DISCOVERY_REVIEW,75,REVIEWABLE_CANDIDATE,True,OFFICIAL_DOMAIN_MATCH;HTTPS_LINK;ANNUAL_REPORT_KEYWORD_MATCH;SOURCE_HTML_SNAPSHOT_SAVED;SOURCE_FROM_BLOCKED_PAGE_REVIEW;FILE_TYPE_UNCONFIRMED_REVIEW,01ID_PATCH1_CANDIDATE_NOT_FINANCE_EVIDENCE_YET; HTTPS alone is not finance evidence
